Datum;Monats_Durchschnittstemperatur;Tagestemperatur;Differenz_Monat;Ueber_Monats_Durch;Unter_Monats_Durch
27.11.2016;4,4;7,88;3,48;1;0
28.11.2016;4,4;5,5;1,1;1;0
29.11.2016;4,4;6,63;2,23;1;0
30.11.2016;4,4;3,5;-0,9;0;1
01.12.2016;1,6;0,75;-0,85;0;1
02.12.2016;1,6;1,25;-0,35;0;1
03.12.2016;1,6;4;2,4;1;0
04.12.2016;1,6;4,88;3,28;1;0
05.12.2016;1,6;1,63;0,03;1;0
06.12.2016;1,6;1,38;-0,23;0;1
07.12.2016;1,6;2;0,4;1;0
08.12.2016;1,6;7,75;6,15;1;0
09.12.2016;1,6;8,75;7,15;1;0
10.12.2016;1,6;7,75;6,15;1;0
11.12.2016;1,6;7,25;5,65;1;0
12.12.2016;1,6;6,63;5,03;1;0
13.12.2016;1,6;6,38;4,78;1;0
14.12.2016;1,6;11,5;9,9;1;0
15.12.2016;1,6;12,13;10,53;1;0
16.12.2016;1,6;10;8,4;1;0
18.12.2016;1,6;4,5;2,9;1;0
19.12.2016;1,6;4;2,4;1;0
20.12.2016;1,6;5,88;4,28;1;0
21.12.2016;1,6;5,63;4,03;1;0
22.12.2016;1,6;2,88;1,28;1;0
23.12.2016;1,6;3;1,4;1;0
24.12.2016;1,6;6,25;4,65;1;0
27.12.2016;1,6;8,5;6,9;1;0
28.12.2016;1,6;3,63;2,03;1;0
29.12.2016;1,6;-0,75;-2,35;0;1
30.12.2016;1,6;4,13;2,53;1;0
31.12.2016;1,6;3;1,4;1;0
02.01.2017;0,3;6,25;5,95;1;0
03.01.2017;0,3;4,5;4,2;1;0
04.01.2017;0,3;8,63;8,33;1;0
05.01.2017;0,3;8,88;8,58;1;0
06.01.2017;0,3;9,5;9,2;1;0
07.01.2017;0,3;4,88;4,58;1;0
08.01.2017;0,3;6,29;5,99;1;0
09.01.2017;0,3;4,63;4,33;1;0
10.01.2017;0,3;0;-0,3;0;1
11.01.2017;0,3;-1;-1,3;0;1
12.01.2017;0,3;2,13;1,83;1;0
13.01.2017;0,3;7;6,7;1;0
14.01.2017;0,3;5,75;5,45;1;0
15.01.2017;0,3;1,5;1,2;1;0
16.01.2017;0,3;3,63;3,33;1;0
17.01.2017;0,3;5,25;4,95;1;0
18.01.2017;0,3;6,38;6,08;1;0
19.01.2017;0,3;6,13;5,83;1;0
20.01.2017;0,3;9,38;9,08;1;0
21.01.2017;0,3;6,88;6,58;1;0
22.01.2017;0,3;8,25;7,95;1;0
23.01.2017;0,3;7,13;6,83;1;0
24.01.2017;0,3;3,75;3,45;1;0
25.01.2017;0,3;1,75;1,45;1;0
26.01.2017;0,3;4,88;4,58;1;0
27.01.2017;0,3;5,5;5,2;1;0
28.01.2017;0,3;1,63;1,33;1;0
29.01.2017;0,3;6;5,7;1;0
30.01.2017;0,3;4;3,7;1;0
31.01.2017;0,3;-2,88;-3,18;0;1
01.02.2017;0,3;-4,25;-4,55;0;1
02.02.2017;0,3;-0,5;-0,8;0;1
03.02.2017;0,3;2,25;1,95;1;0
04.02.2017;0,3;2,5;2,2;1;0
05.02.2017;0,3;2,63;2,33;1;0
06.02.2017;0,3;4,63;4,33;1;0
07.02.2017;0,3;4,5;4,2;1;0
08.02.2017;0,3;3,13;2,83;1;0
09.02.2017;0,3;1,75;1,45;1;0
10.02.2017;0,3;1,38;1,08;1;0
11.02.2017;0,3;0,25;-0,05;0;1
12.02.2017;0,3;0,5;0,2;1;0
13.02.2017;0,3;0,13;-0,18;0;1
14.02.2017;0,3;1,5;1,2;1;0
15.02.2017;0,3;3,63;3,33;1;0
16.02.2017;0,3;5,75;5,45;1;0
17.02.2017;0,3;1,38;1,08;1;0
18.02.2017;0,3;1,13;0,83;1;0
19.02.2017;0,3;1,88;1,58;1;0
20.02.2017;0,3;-1,25;-1,55;0;1
21.02.2017;0,3;1;0,7;1;0
22.02.2017;0,3;2,14;1,84;1;0
23.02.2017;0,3;2,88;2,58;1;0
24.02.2017;0,3;4,75;4,45;1;0
25.02.2017;0,3;2,63;2,33;1;0
26.02.2017;0,3;3,13;2,83;1;0
27.02.2017;0,3;1,13;0,83;1;0
28.02.2017;0,3;1,75;1,45;1;0
01.03.2017;2,6;1,63;-0,98;0;1
02.03.2017;2,6;5,75;3,15;1;0
03.03.2017;2,6;2;-0,6;0;1
04.03.2017;2,6;2,5;-0,1;0;1
05.03.2017;2,6;0;-2,6;0;1
06.03.2017;2,6;-2;-4,6;0;1
07.03.2017;2,6;-2,13;-4,73;0;1
08.03.2017;2,6;-1,75;-4,35;0;1
09.03.2017;2,6;0;-2,6;0;1
10.03.2017;2,6;0,38;-2,23;0;1
11.03.2017;2,6;-0,25;-2,85;0;1
12.03.2017;2,6;-0,75;-3,35;0;1
13.03.2017;2,6;5,88;3,28;1;0
14.03.2017;2,6;6,25;3,65;1;0
15.03.2017;2,6;6;3,4;1;0
16.03.2017;2,6;4,63;2,03;1;0
17.03.2017;2,6;5,63;3,03;1;0
18.03.2017;2,6;8;5,4;1;0
19.03.2017;2,6;7,63;5,03;1;0
20.03.2017;2,6;7,38;4,78;1;0
21.03.2017;2,6;4,38;1,78;1;0
22.03.2017;2,6;4,13;1,53;1;0
23.03.2017;2,6;3,38;0,78;1;0
24.03.2017;2,6;7,5;4,9;1;0
25.03.2017;2,6;10,75;8,15;1;0
26.03.2017;2,6;6;3,4;1;0
27.03.2017;2,6;5;2,4;1;0
28.03.2017;2,6;6,5;3,9;1;0
29.03.2017;2,6;8,38;5,78;1;0
30.03.2017;2,6;9,13;6,53;1;0
31.03.2017;2,6;7,38;4,78;1;0
01.04.2017;6,5;3,75;-2,75;0;1
02.04.2017;6,5;1,75;-4,75;0;1
03.04.2017;6,5;5,75;-0,75;0;1
04.04.2017;6,5;7,38;0,88;1;0
05.04.2017;6,5;8,75;2,25;1;0
06.04.2017;6,5;7,75;1,25;1;0
07.04.2017;6,5;6,38;-0,13;0;1
08.04.2017;6,5;6,63;0,13;1;0
09.04.2017;6,5;10,5;4;1;0
10.04.2017;6,5;9,25;2,75;1;0
11.04.2017;6,5;11,75;5,25;1;0
12.04.2017;6,5;6,75;0,25;1;0
13.04.2017;6,5;6,88;0,38;1;0
15.04.2017;6,5;3,88;-2,63;0;1
16.04.2017;6,5;10,25;3,75;1;0
17.04.2017;6,5;8,75;2,25;1;0
18.04.2017;6,5;10,75;4,25;1;0
19.04.2017;6,5;8,13;1,63;1;0
20.04.2017;6,5;10,5;4;1;0
21.04.2017;6,5;9,88;3,38;1;0
22.04.2017;6,5;9,38;2,88;1;0
23.04.2017;6,5;12,5;6;1;0
24.04.2017;6,5;13,88;7,38;1;0
25.04.2017;6,5;10;3,5;1;0
26.04.2017;6,5;16;9,5;1;0
27.04.2017;6,5;19,75;13,25;1;0
28.04.2017;6,5;15,75;9,25;1;0
29.04.2017;6,5;13,38;6,88;1;0
30.04.2017;6,5;10,38;3,88;1;0
02.05.2017;11,1;12,63;1,53;1;0
03.05.2017;11,1;9,88;-1,23;0;1
04.05.2017;11,1;10;-1,1;0;1
05.05.2017;11,1;11,13;0,03;1;0
06.05.2017;11,1;10,88;-0,23;0;1
07.05.2017;11,1;16;4,9;1;0
08.05.2017;11,1;9,5;-1,6;0;1
09.05.2017;11,1;8,75;-2,35;0;1
10.05.2017;11,1;8,75;-2,35;0;1
11.05.2017;11,1;9;-2,1;0;1
12.05.2017;11,1;9,25;-1,85;0;1
13.05.2017;11,1;8,13;-2,98;0;1
14.05.2017;11,1;6,88;-4,23;0;1
15.05.2017;11,1;6,25;-4,85;0;1
16.05.2017;11,1;5,63;-5,48;0;1
17.05.2017;11,1;6,38;-4,73;0;1
18.05.2017;11,1;8,25;-2,85;0;1
19.05.2017;11,1;11,88;0,78;1;0
20.05.2017;11,1;7,5;-3,6;0;1
21.05.2017;11,1;7,88;-3,23;0;1
22.05.2017;11,1;8,88;-2,23;0;1
23.05.2017;11,1;5,5;-5,6;0;1
24.05.2017;11,1;7,63;-3,48;0;1
25.05.2017;11,1;8,63;-2,48;0;1
26.05.2017;11,1;8,63;-2,48;0;1
27.05.2017;11,1;7,13;-3,98;0;1
28.05.2017;11,1;11,88;0,78;1;0
29.05.2017;11,1;11,75;0,65;1;0
30.05.2017;11,1;10,88;-0,23;0;1
31.05.2017;11,1;11,25;0,15;1;0
01.06.2017;14,6;10,63;-3,98;0;1
02.06.2017;14,6;8,25;-6,35;0;1
03.06.2017;14,6;11;-3,6;0;1
04.06.2017;14,6;17,13;2,53;1;0
05.06.2017;14,6;9,75;-4,85;0;1
06.06.2017;14,6;10;-4,6;0;1
07.06.2017;14,6;9,25;-5,35;0;1
08.06.2017;14,6;13,38;-1,23;0;1
09.06.2017;14,6;12,75;-1,85;0;1
10.06.2017;14,6;17,88;3,28;1;0
11.06.2017;14,6;18,75;4,15;1;0
12.06.2017;14,6;17,38;2,78;1;0
13.06.2017;14,6;14,13;-0,48;0;1
14.06.2017;14,6;23,13;8,53;1;0
15.06.2017;14,6;23,13;8,53;1;0
16.06.2017;14,6;17,38;2,78;1;0
17.06.2017;14,6;16;1,4;1;0
18.06.2017;14,6;18,63;4,03;1;0
19.06.2017;14,6;17,75;3,15;1;0
20.06.2017;14,6;22,13;7,53;1;0
21.06.2017;14,6;17,13;2,53;1;0
22.06.2017;14,6;18,88;4,28;1;0
23.06.2017;14,6;20,75;6,15;1;0
24.06.2017;14,6;24,75;10,15;1;0
25.06.2017;14,6;22,38;7,78;1;0
26.06.2017;14,6;18,75;4,15;1;0
27.06.2017;14,6;20,5;5,9;1;0
28.06.2017;14,6;15,5;0,9;1;0
29.06.2017;14,6;17,38;2,78;1;0
30.06.2017;14,6;20,25;5,65;1;0
01.07.2017;16,3;17,5;1,2;1;0
02.07.2017;16,3;17,13;0,83;1;0
03.07.2017;16,3;20,13;3,83;1;0
05.07.2017;16,3;21,63;5,33;1;0
06.07.2017;16,3;12,25;-4,05;0;1
07.07.2017;16,3;14,88;-1,43;0;1
08.07.2017;16,3;20,25;3,95;1;0
09.07.2017;16,3;19,25;2,95;1;0
10.07.2017;16,3;25;8,7;1;0
11.07.2017;16,3;16,25;-0,05;0;1
12.07.2017;16,3;16,13;-0,18;0;1
13.07.2017;16,3;19,13;2,83;1;0
14.07.2017;16,3;22,75;6,45;1;0
15.07.2017;16,3;17,38;1,08;1;0
16.07.2017;16,3;20,13;3,83;1;0
17.07.2017;16,3;24,25;7,95;1;0
18.07.2017;16,3;25,38;9,08;1;0
19.07.2017;16,3;20,75;4,45;1;0
20.07.2017;16,3;18,75;2,45;1;0
21.07.2017;16,3;20,25;3,95;1;0
22.07.2017;16,3;17,25;0,95;1;0
23.07.2017;16,3;17,88;1,58;1;0
24.07.2017;16,3;17,25;0,95;1;0
25.07.2017;16,3;17,38;1,08;1;0
26.07.2017;16,3;16,38;0,08;1;0
27.07.2017;16,3;19,75;3,45;1;0
28.07.2017;16,3;17,88;1,58;1;0
29.07.2017;16,3;14,88;-1,43;0;1
30.07.2017;16,3;17,63;1,33;1;0
31.07.2017;16,3;17,13;0,83;1;0
01.08.2017;15,6;18,63;3,03;1;0
02.08.2017;15,6;17,25;1,65;1;0
03.08.2017;15,6;19;3,4;1;0
04.08.2017;15,6;18,38;2,78;1;0
05.08.2017;15,6;20,63;5,03;1;0
06.08.2017;15,6;20,63;5,03;1;0
07.08.2017;15,6;19,13;3,53;1;0
08.08.2017;15,6;17,5;1,9;1;0
09.08.2017;15,6;19,88;4,28;1;0
10.08.2017;15,6;14,75;-0,85;0;1
11.08.2017;15,6;16,88;1,28;1;0
12.08.2017;15,6;19,5;3,9;1;0
13.08.2017;15,6;18,75;3,15;1;0
14.08.2017;15,6;17,38;1,78;1;0
15.08.2017;15,6;18,5;2,9;1;0
16.08.2017;15,6;18,75;3,15;1;0
17.08.2017;15,6;22,5;6,9;1;0
18.08.2017;15,6;21,5;5,9;1;0
19.08.2017;15,6;20,5;4,9;1;0
20.08.2017;15,6;18,5;2,9;1;0
21.08.2017;15,6;19,38;3,78;1;0
22.08.2017;15,6;18,75;3,15;1;0
23.08.2017;15,6;16,25;0,65;1;0
24.08.2017;15,6;20,88;5,28;1;0
25.08.2017;15,6;19,5;3,9;1;0
26.08.2017;15,6;18,13;2,53;1;0
27.08.2017;15,6;19,63;4,03;1;0
28.08.2017;15,6;24;8,4;1;0
29.08.2017;15,6;22,75;7,15;1;0
30.08.2017;15,6;21,38;5,78;1;0
31.08.2017;15,6;21,38;5,78;1;0
01.09.2017;13;20,13;7,13;1;0
02.09.2017;13;19,63;6,63;1;0
03.09.2017;13;20,13;7,13;1;0
04.09.2017;13;18,5;5,5;1;0
05.09.2017;13;22,49;9,49;1;0
06.09.2017;13;23,06;10,06;1;0
07.09.2017;13;21,13;8,13;1;0
08.09.2017;13;19,6;6,6;1;0
09.09.2017;13;16,38;3,38;1;0
10.09.2017;13;15,56;2,56;1;0
11.09.2017;13;17,83;4,83;1;0
12.09.2017;13;18,64;5,64;1;0
13.09.2017;13;25,06;12,06;1;0
14.09.2017;13;20,86;7,86;1;0
15.09.2017;13;21,8;8,8;1;0
16.09.2017;13;19,66;6,66;1;0
17.09.2017;13;16,94;3,94;1;0
18.09.2017;13;16,01;3,01;1;0
19.09.2017;13;17,2;4,2;1;0
20.09.2017;13;17,61;4,61;1;0
21.09.2017;13;19,44;6,44;1;0
22.09.2017;13;19,49;6,49;1;0
23.09.2017;13;19,76;6,76;1;0
24.09.2017;13;19,53;6,53;1;0
25.09.2017;13;19,66;6,66;1;0
26.09.2017;13;20,54;7,54;1;0
27.09.2017;13;24,6;11,6;1;0
28.09.2017;13;20;7;1;0
29.09.2017;13;14,89;1,89;1;0
30.09.2017;13;17,3;4,3;1;0
01.10.2017;9,1;16,53;7,43;1;0
02.10.2017;9,1;17,4;8,3;1;0
03.10.2017;9,1;18,29;9,19;1;0
04.10.2017;9,1;20,95;11,85;1;0
05.10.2017;9,1;18,2;9,1;1;0
06.10.2017;9,1;17,29;8,19;1;0
07.10.2017;9,1;14,94;5,84;1;0
08.10.2017;9,1;15,03;5,93;1;0
09.10.2017;9,1;17,65;8,55;1;0
10.10.2017;9,1;17,86;8,76;1;0
11.10.2017;9,1;16,1;7;1;0
12.10.2017;9,1;13,34;4,24;1;0
13.10.2017;9,1;13,24;4,14;1;0
14.10.2017;9,1;14,43;5,33;1;0
15.10.2017;9,1;11,91;2,81;1;0
16.10.2017;9,1;15,25;6,15;1;0
17.10.2017;9,1;15,08;5,98;1;0
18.10.2017;9,1;14,39;5,29;1;0
19.10.2017;9,1;14,23;5,13;1;0
20.10.2017;9,1;16,96;7,86;1;0
21.10.2017;9,1;15,59;6,49;1;0
22.10.2017;9,1;15,85;6,75;1;0
24.10.2017;9,1;15,81;6,71;1;0
25.10.2017;9,1;16,23;7,13;1;0
26.10.2017;9,1;15,73;6,63;1;0
27.10.2017;9,1;16,58;7,48;1;0
28.10.2017;9,1;15,11;6,01;1;0
29.10.2017;9,1;19,1;10;1;0
30.10.2017;9,1;15,11;6,01;1;0
01.11.2017;4,4;16,29;11,89;1;0
02.11.2017;4,4;15,15;10,75;1;0
03.11.2017;4,4;14,26;9,86;1;0
04.11.2017;4,4;13,89;9,49;1;0
05.11.2017;4,4;10,65;6,25;1;0
06.11.2017;4,4;12,03;7,63;1;0
07.11.2017;4,4;12,48;8,08;1;0
08.11.2017;4,4;14,05;9,65;1;0
09.11.2017;4,4;14,64;10,24;1;0
10.11.2017;4,4;13,19;8,79;1;0
11.11.2017;4,4;14,16;9,76;1;0
12.11.2017;4,4;15,76;11,36;1;0
13.11.2017;4,4;17,81;13,41;1;0
14.11.2017;4,4;17,94;13,54;1;0
15.11.2017;4,4;14,73;10,33;1;0
16.11.2017;4,4;14,81;10,41;1;0
17.11.2017;4,4;14,85;10,45;1;0
18.11.2017;4,4;14,18;9,78;1;0
19.11.2017;4,4;13,04;8,64;1;0
20.11.2017;4,4;11,03;6,63;1;0
21.11.2017;4,4;11,95;7,55;1;0
22.11.2017;4,4;11,93;7,53;1;0
23.11.2017;4,4;14,23;9,83;1;0
24.11.2017;4,4;13,48;9,08;1;0
25.11.2017;4,4;11,95;7,55;1;0
26.11.2017;4,4;11,21;6,81;1;0
27.11.2017;4,4;9,9;5,5;1;0
28.11.2017;4,4;8,1;3,7;1;0
29.11.2017;4,4;8,93;4,53;1;0
30.11.2017;4,4;12,98;8,58;1;0
01.12.2017;1,6;11,69;10,09;1;0
02.12.2017;1,6;9,44;7,84;1;0
03.12.2017;1,6;10,26;8,66;1;0
04.12.2017;1,6;9,8;8,2;1;0
05.12.2017;1,6;8,21;6,61;1;0
06.12.2017;1,6;6,79;5,19;1;0
07.12.2017;1,6;8,63;7,03;1;0
08.12.2017;1,6;8,55;6,95;1;0
09.12.2017;1,6;7,54;5,94;1;0
10.12.2017;1,6;5,24;3,64;1;0
11.12.2017;1,6;5,58;3,98;1;0
12.12.2017;1,6;5,9;4,3;1;0
13.12.2017;1,6;6,39;4,79;1;0
14.12.2017;1,6;9,38;7,78;1;0
15.12.2017;1,6;8,81;7,21;1;0
16.12.2017;1,6;7,73;6,13;1;0
17.12.2017;1,6;5,35;3,75;1;0
18.12.2017;1,6;6,25;4,65;1;0
19.12.2017;1,6;5,96;4,36;1;0
20.12.2017;1,6;4,99;3,39;1;0
21.12.2017;1,6;10,61;9,01;1;0
22.12.2017;1,6;12,23;10,63;1;0
23.12.2017;1,6;6,99;5,39;1;0
24.12.2017;1,6;2,78;1,18;1;0
27.12.2017;1,6;4,65;3,05;1;0
28.12.2017;1,6;4,56;2,96;1;0
29.12.2017;1,6;5,49;3,89;1;0
30.12.2017;1,6;4,23;2,63;1;0
31.12.2017;1,6;2,81;1,21;1;0
02.01.2018;0,3;4,36;4,06;1;0
03.01.2018;0,3;0,38;0,08;1;0
04.01.2018;0,3;5,23;4,93;1;0
05.01.2018;0,3;5,34;5,04;1;0
06.01.2018;0,3;8,65;8,35;1;0
07.01.2018;0,3;8,9;8,6;1;0
08.01.2018;0,3;5,76;5,46;1;0
09.01.2018;0,3;1,68;1,38;1;0
10.01.2018;0,3;3,51;3,21;1;0
11.01.2018;0,3;0,99;0,69;1;0
12.01.2018;0,3;2,24;1,94;1;0
13.01.2018;0,3;1,55;1,25;1;0
14.01.2018;0,3;1,99;1,69;1;0
15.01.2018;0,3;3,03;2,73;1;0
16.01.2018;0,3;3,04;2,74;1;0
17.01.2018;0,3;3,28;2,98;1;0
18.01.2018;0,3;1,14;0,84;1;0
19.01.2018;0,3;2,46;2,16;1;0
20.01.2018;0,3;5,91;5,61;1;0
21.01.2018;0,3;6,64;6,34;1;0
22.01.2018;0,3;6,24;5,94;1;0
23.01.2018;0,3;5,76;5,46;1;0
24.01.2018;0,3;7,8;7,5;1;0
25.01.2018;0,3;8,11;7,81;1;0
26.01.2018;0,3;8,7;8,4;1;0
27.01.2018;0,3;6,25;5,95;1;0
28.01.2018;0,3;4,61;4,31;1;0
29.01.2018;0,3;4,09;3,79;1;0
30.01.2018;0,3;2,81;2,51;1;0
31.01.2018;0,3;4,05;3,75;1;0
01.02.2018;0,3;8,25;7,95;1;0
02.02.2018;0,3;6,61;6,31;1;0
03.02.2018;0,3;5,7;5,4;1;0
04.02.2018;0,3;6,48;6,18;1;0
05.02.2018;0,3;5,51;5,21;1;0
06.02.2018;0,3;4,33;4,03;1;0
07.02.2018;0,3;3,19;2,89;1;0
08.02.2018;0,3;0,65;0,35;1;0
09.02.2018;0,3;0,99;0,69;1;0
10.02.2018;0,3;3,16;2,86;1;0
11.02.2018;0,3;4,01;3,71;1;0
12.02.2018;0,3;3,84;3,54;1;0
13.02.2018;0,3;2,28;1,98;1;0
14.02.2018;0,3;1,28;0,98;1;0
15.02.2018;0,3;0,33;0,03;1;0
16.02.2018;0,3;1,56;1,26;1;0
17.02.2018;0,3;3,36;3,06;1;0
18.02.2018;0,3;1,81;1,51;1;0
19.02.2018;0,3;1,16;0,86;1;0
20.02.2018;0,3;1,98;1,68;1;0
21.02.2018;0,3;1,75;1,45;1;0
22.02.2018;0,3;-0,61;-0,91;0;1
23.02.2018;0,3;0,68;0,38;1;0
24.02.2018;0,3;4,66;4,36;1;0
25.02.2018;0,3;11,6;11,3;1;0
26.02.2018;0,3;7,95;7,65;1;0
27.02.2018;0,3;5,96;5,66;1;0
28.02.2018;0,3;5,64;5,34;1;0
01.03.2018;2,6;7,66;5,06;1;0
02.03.2018;2,6;7,55;4,95;1;0
03.03.2018;2,6;5,74;3,14;1;0
04.03.2018;2,6;6,3;3,7;1;0
05.03.2018;2,6;3,51;0,91;1;0
06.03.2018;2,6;3,45;0,85;1;0
07.03.2018;2,6;-1,16;-3,76;0;1
08.03.2018;2,6;0,83;-1,78;0;1
09.03.2018;2,6;-0,24;-2,84;0;1
10.03.2018;2,6;-0,86;-3,46;0;1
11.03.2018;2,6;-1,29;-3,89;0;1
12.03.2018;2,6;-0,01;-2,61;0;1
13.03.2018;2,6;-0,26;-2,86;0;1
14.03.2018;2,6;0,56;-2,04;0;1
15.03.2018;2,6;2,34;-0,26;0;1
16.03.2018;2,6;1,83;-0,78;0;1
17.03.2018;2,6;2,69;0,09;1;0
18.03.2018;2,6;2,95;0,35;1;0
19.03.2018;2,6;0,68;-1,93;0;1
20.03.2018;2,6;4,86;2,26;1;0
21.03.2018;2,6;4,13;1,53;1;0
22.03.2018;2,6;4,38;1,78;1;0
23.03.2018;2,6;4,91;2,31;1;0
24.03.2018;2,6;3,38;0,78;1;0
25.03.2018;2,6;2,18;-0,43;0;1
26.03.2018;2,6;1,11;-1,49;0;1
27.03.2018;2,6;0,44;-2,16;0;1
28.03.2018;2,6;0,13;-2,48;0;1
29.03.2018;2,6;-2,96;-5,56;0;1
31.03.2018;2,6;-1,54;-4,14;0;1
01.04.2018;6,5;-3,43;-9,93;0;1
02.04.2018;6,5;-6,14;-12,64;0;1
03.04.2018;6,5;-3,95;-10,45;0;1
04.04.2018;6,5;-4,96;-11,46;0;1
05.04.2018;6,5;-3,44;-9,94;0;1
06.04.2018;6,5;-2,31;-8,81;0;1
07.04.2018;6,5;5,99;-0,51;0;1
08.04.2018;6,5;6,4;-0,1;0;1
09.04.2018;6,5;1,19;-5,31;0;1
10.04.2018;6,5;4,46;-2,04;0;1
11.04.2018;6,5;4,45;-2,05;0;1
12.04.2018;6,5;3,4;-3,1;0;1
13.04.2018;6,5;11,48;4,98;1;0
14.04.2018;6,5;6,54;0,04;1;0
15.04.2018;6,5;4,26;-2,24;0;1
16.04.2018;6,5;3,2;-3,3;0;1
17.04.2018;6,5;2,46;-4,04;0;1
18.04.2018;6,5;0,2;-6,3;0;1
19.04.2018;6,5;-2,23;-8,73;0;1
20.04.2018;6,5;-0,83;-7,33;0;1
21.04.2018;6,5;2,3;-4,2;0;1
22.04.2018;6,5;4,21;-2,29;0;1
23.04.2018;6,5;4,7;-1,8;0;1
24.04.2018;6,5;5,76;-0,74;0;1
25.04.2018;6,5;4,43;-2,08;0;1
26.04.2018;6,5;7,13;0,63;1;0
27.04.2018;6,5;7,63;1,13;1;0
28.04.2018;6,5;5,04;-1,46;0;1
29.04.2018;6,5;5,33;-1,18;0;1
30.04.2018;6,5;3,73;-2,78;0;1
02.05.2018;11,1;0,9;-10,2;0;1
03.05.2018;11,1;3,23;-7,88;0;1
04.05.2018;11,1;2,23;-8,88;0;1
05.05.2018;11,1;2,53;-8,58;0;1
06.05.2018;11,1;6,1;-5;0;1
07.05.2018;11,1;11,78;0,68;1;0
08.05.2018;11,1;13,21;2,11;1;0
09.05.2018;11,1;8,66;-2,44;0;1
10.05.2018;11,1;9,99;-1,11;0;1
11.05.2018;11,1;14,75;3,65;1;0
12.05.2018;11,1;20,5;9,4;1;0
13.05.2018;11,1;15,31;4,21;1;0
14.05.2018;11,1;5,16;-5,94;0;1
15.05.2018;11,1;4,71;-6,39;0;1
16.05.2018;11,1;7,98;-3,13;0;1
17.05.2018;11,1;8,71;-2,39;0;1
18.05.2018;11,1;7,68;-3,43;0;1
19.05.2018;11,1;9,54;-1,56;0;1
20.05.2018;11,1;13,88;2,78;1;0
22.05.2018;11,1;15,25;4,15;1;0
23.05.2018;11,1;20,35;9,25;1;0
24.05.2018;11,1;23,11;12,01;1;0
25.05.2018;11,1;24,38;13,28;1;0
26.05.2018;11,1;15,66;4,56;1;0
27.05.2018;11,1;14,53;3,43;1;0
28.05.2018;11,1;14,4;3,3;1;0
29.05.2018;11,1;12,09;0,99;1;0
30.05.2018;11,1;9,25;-1,85;0;1
31.05.2018;11,1;11,09;-0,01;0;1
01.06.2018;14,6;13,09;-1,51;0;1
02.06.2018;14,6;14,65;0,05;1;0
03.06.2018;14,6;8,88;-5,73;0;1
04.06.2018;14,6;11,55;-3,05;0;1
05.06.2018;14,6;6,99;-7,61;0;1
06.06.2018;14,6;14,73;0,13;1;0
07.06.2018;14,6;12,5;-2,1;0;1
08.06.2018;14,6;12,19;-2,41;0;1
09.06.2018;14,6;14,75;0,15;1;0
10.06.2018;14,6;18,91;4,31;1;0
11.06.2018;14,6;20,83;6,23;1;0
12.06.2018;14,6;22,39;7,79;1;0
13.06.2018;14,6;23,3;8,7;1;0
14.06.2018;14,6;20,53;5,93;1;0
15.06.2018;14,6;15,1;0,5;1;0
16.06.2018;14,6;17,34;2,74;1;0
17.06.2018;14,6;17,25;2,65;1;0
18.06.2018;14,6;18,89;4,29;1;0
19.06.2018;14,6;18;3,4;1;0
20.06.2018;14,6;20,56;5,96;1;0
21.06.2018;14,6;15,29;0,69;1;0
22.06.2018;14,6;14,75;0,15;1;0
23.06.2018;14,6;14,91;0,31;1;0
24.06.2018;14,6;18,9;4,3;1;0
25.06.2018;14,6;18,51;3,91;1;0
26.06.2018;14,6;20,33;5,73;1;0
27.06.2018;14,6;20,16;5,56;1;0
28.06.2018;14,6;20,35;5,75;1;0
29.06.2018;14,6;19,78;5,18;1;0
30.06.2018;14,6;19,88;5,28;1;0
01.07.2018;16,3;16,43;0,13;1;0
02.07.2018;16,3;20,21;3,91;1;0
03.07.2018;16,3;23,46;7,16;1;0
04.07.2018;16,3;23,19;6,89;1;0
05.07.2018;16,3;21,89;5,59;1;0
06.07.2018;16,3;21,38;5,08;1;0
07.07.2018;16,3;22,89;6,59;1;0
08.07.2018;16,3;19,28;2,98;1;0
09.07.2018;16,3;19,25;2,95;1;0
10.07.2018;16,3;19,7;3,4;1;0
11.07.2018;16,3;22,15;5,85;1;0
12.07.2018;16,3;23,69;7,39;1;0
13.07.2018;16,3;22,74;6,44;1;0
14.07.2018;16,3;22,11;5,81;1;0
15.07.2018;16,3;19,1;2,8;1;0
16.07.2018;16,3;18,51;2,21;1;0
17.07.2018;16,3;15,31;-0,99;0;1
18.07.2018;16,3;16,4;0,1;1;0
19.07.2018;16,3;20,9;4,6;1;0
20.07.2018;16,3;19,2;2,9;1;0
21.07.2018;16,3;21,33;5,03;1;0
22.07.2018;16,3;18,28;1,98;1;0
23.07.2018;16,3;17,64;1,34;1;0
24.07.2018;16,3;19,24;2,94;1;0
25.07.2018;16,3;23,65;7,35;1;0
26.07.2018;16,3;11,56;-4,74;0;1
27.07.2018;16,3;15,58;-0,73;0;1
28.07.2018;16,3;14,3;-2;0;1
29.07.2018;16,3;16,24;-0,06;0;1
30.07.2018;16,3;17,18;0,88;1;0
31.07.2018;16,3;20,08;3,78;1;0
01.08.2018;15,6;22,01;6,41;1;0
02.08.2018;15,6;22,13;6,53;1;0
03.08.2018;15,6;21,85;6,25;1;0
04.08.2018;15,6;21,24;5,64;1;0
05.08.2018;15,6;21,06;5,46;1;0
06.08.2018;15,6;22,53;6,93;1;0
07.08.2018;15,6;22,49;6,89;1;0
